,Gradient x: ,Gradient y: ,Gradient z: ,param: [0],param: [1],param: [2],param: [3],param: [4],param: [5],param: [6],param: [7],param: [8],param: [9],param: [10],param: [11],param: [12],param: [13],param: [14],param: [15],param: [16],param: [17],param: [18],param: [19],param: [20],param: [21],param: [22],param: [23],param: [24],param: [25],param: [26],param: [27],param: [28],param: [29],param: [30],param: [31],param: [32],param: [33],param: [34],param: [35],param: [36],param: [37],param: [38],param: [39],param: [40],param: [41],param: [42],param: [43],param: [44],param: [45],param: [46],param: [47],param: [48],param: [49],param: [50],param: [51],param: [52],param: [53],param: [54],param: [55],param: [56],param: [57],param: [58],param: [59],param: [60],param: [61],param: [62],param: [63],param: [64],param: [65],param: [66],param: [67],param: [68],param: [69],param: [70],param: [71],param: [72],param: [73],param: [74],param: [75],param: [76],param: [77],param: [78],param: [79],param: [80],param: [81],param: [82],param: [83],param: [84],param: [85],param: [86],param: [87],param: [88],param: [89],param: [90],param: [91],param: [92],param: [93],param: [94],param: [95],param: [96],param: [97],param: [98],param: [99],param: [100],param: [101],param: [102],param: [103],param: [104],param: [105],param: [106],param: [107],param: [108],param: [109],param: [110],param: [111],param: [112],param: [113],param: [114],param: [115],param: [116],param: [117],param: [118],param: [119],param: [120],param: [121],param: [122],param: [123],param: [124],param: [125],param: [126],param: [127],param: [128],param: [129],param: [130],param: [131],param: [132],param: [133],param: [134],param: [135],param: [136],param: [137],param: [138],param: [139],param: [140],param: [141],param: [142],param: [143],param: [144],param: [145],param: [146],param: [147],param: [148],param: [149],param: [150],param: [151],param: [152],param: [153],param: [154],param: [155],param: [156],param: [157],param: [158],param: [159],param: [160],param: [161],param: [162],param: [163],param: [164],param: [165],param: [166],param: [167],param: [168],param: [169],param: [170],param: [171],param: [172],param: [173],param: [174],param: [175],param: [176],param: [177],param: [178],param: [179],param: [180],param: [181],param: [182],param: [183],param: [184],param: [185],param: [186],param: [187],param: [188],param: [189],param: [190],param: [191],param: [192],param: [193],param: [194],param: [195],param: [196],param: [197],param: [198],param: [199],param: [200],param: [201],param: [202],param: [203],param: [204],param: [205],param: [206],param: [207],param: [208],param: [209],param: [210],param: [211],param: [212],param: [213],param: [214],param: [215],param: [216],param: [217],param: [218],param: [219],param: [220],param: [221],param: [222],param: [223],param: [224],param: [225],param: [226],param: [227],param: [228],param: [229],param: [230],param: [231],param: [232],param: [233],param: [234],param: [235],param: [236],param: [237],param: [238],param: [239],param: [240],param: [241],param: [242],param: [243],param: [244],param: [245],param: [246],param: [247],param: [248],param: [249],param: [250],param: [251],param: [252],param: [253],param: [254],param: [255],param: [256],param: [257],param: [258],param: [259],param: [260],param: [261],param: [262],param: [263],param: [264],param: [265],param: [266],param: [267],param: [268],param: [269],param: [270],param: [271],param: [272],param: [273],param: [274],param: [275],param: [276],param: [277],param: [278],param: [279],param: [280],param: [281],param: [282],param: [283],param: [284],param: [285],param: [286],param: [287],param: [288],param: [289],param: [290],param: [291],param: [292],param: [293],param: [294],param: [295],param: [296],param: [297],param: [298],param: [299]
0,3.141592653589793,-3.141592653589793,-0.21695429437747635,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.141592653589793,-3.0781261353354537,-3.0146596170811146,-2.951193098826775,-2.887726580572436,-2.8242600623180967,-2.7607935440637577,-2.697327025809418,-2.633860507555079,-2.5703939893007397,-2.5069274710464007,-2.443460952792061,-2.379994434537722,-2.3165279162833827,-2.2530613980290433,-2.1895948797747042,-2.126128361520365,-2.0626618432660258,-1.9991953250116865,-1.9357288067573473,-1.872262288503008,-1.8087957702486688,-1.7453292519943295,-1.6818627337399903,-1.6183962154856508,-1.5549296972313116,-1.4914631789769723,-1.427996660722633,-1.3645301424682938,-1.3010636242139546,-1.2375971059596154,-1.1741305877052761,-1.1106640694509369,-1.0471975511965974,-0.9837310329422584,-0.9202645146879189,-0.8567979964335799,-0.7933314781792404,-0.7298649599249014,-0.666398441670562,-0.6029319234162229,-0.5394654051618835,-0.47599888690754444,-0.412532368653205,-0.34906585039886595,-0.2855993321445265,-0.22213281389018746,-0.158666295635848,-0.09519977738150853,-0.03173325912716951,0.031733259127169955,0.09519977738150898,0.15866629563584844,0.22213281389018746,0.28559933214452693,0.34906585039886595,0.4125323686532054,0.47599888690754444,0.5394654051618839,0.6029319234162229,0.6663984416705624,0.7298649599249014,0.7933314781792409,0.8567979964335799,0.9202645146879194,0.9837310329422584,1.0471975511965983,1.1106640694509373,1.1741305877052763,1.2375971059596154,1.3010636242139553,1.3645301424682943,1.4279966607226333,1.4914631789769723,1.5549296972313122,1.6183962154856513,1.6818627337399903,1.7453292519943293,1.8087957702486692,1.8722622885030082,1.9357288067573473,1.9991953250116872,2.062661843266026,2.126128361520365,2.1895948797747042,2.253061398029044,2.316527916283383,2.379994434537722,2.443460952792061,2.506927471046401,2.57039398930074,2.633860507555079,2.697327025809418,2.760793544063758,2.824260062318097,2.887726580572436,2.951193098826776,3.014659617081115,3.078126135335454,3.141592653589793,-0.21695429437747635,-0.2162363047771698,-0.2150827541211091,-0.21350137244712739,-0.21150129963962414,-0.20909305374536633,-0.20628849451439502,-0.20310078228838063,-0.19954433237522629,-0.19563476506469643,-0.19138885145530404,-0.18682445527755043,-0.1819604709128396,-0.17681675782092104,-0.17141407160151217,-0.16577399192775677,-0.1599188476003598,-0.15387163898154316,-0.14765595807737542,-0.14129590654548327,-0.13481601191264933,-0.12824114229328074,-0.12159641990520981,-0.11490713368370206,-0.10819865129791391,-0.10149633087633303,-0.09482543274893987,-0.08821103151395554,-0.08167792873607203,-0.07525056658101374,-0.06895294268815183,-0.06280852657869487,-0.056840177891734886,-0.05107006673414303,-0.04551959642301264,-0.04020932889106566,-0.035158913016195725,-0.03038701612615228,-0.025911258918314035,-0.021748154022588805,-0.017913048422761008,-0.014420069938121302,-0.011282077953019071,-0.008510618567108594,-0.006115884323584562,-0.004106678656662681,-0.0024903851830247,-0.0012729419449618187,-0.0004588206955895343,-5.101129881746056e-05,-5.101129881746056e-05,-0.0004588206955895343,-0.0012729419449618187,-0.0024903851830247,-0.004106678656662681,-0.006115884323584562,-0.008510618567108594,-0.011282077953019071,-0.014420069938121302,-0.017913048422761008,-0.021748154022588805,-0.025911258918314035,-0.03038701612615228,-0.035158913016195725,-0.04020932889106566,-0.04551959642301264,-0.05107006673414316,-0.056840177891735004,-0.062808526578695,-0.06895294268815183,-0.07525056658101387,-0.08167792873607203,-0.08821103151395566,-0.09482543274893987,-0.10149633087633303,-0.10819865129791391,-0.11490713368370206,-0.12159641990520981,-0.12824114229328074,-0.13481601191264933,-0.14129590654548327,-0.14765595807737542,-0.15387163898154316,-0.1599188476003598,-0.16577399192775677,-0.1714140716015122,-0.17681675782092113,-0.1819604709128396,-0.18682445527755043,-0.19138885145530415,-0.19563476506469643,-0.19954433237522629,-0.20310078228838063,-0.20628849451439502,-0.20909305374536633,-0.21150129963962414,-0.21350137244712739,-0.2150827541211091,-0.2162363047771698,-0.21695429437747635
1,3.139520654517793,-3.0760959948305646,-0.21609368876286283,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.0781261353354537,-3.141592653589793,-3.0781261353354537,-3.0146596170811146,-2.951193098826775,-2.887726580572436,-2.8242600623180967,-2.7607935440637577,-2.697327025809418,-2.633860507555079,-2.5703939893007397,-2.5069274710464007,-2.443460952792061,-2.379994434537722,-2.3165279162833827,-2.2530613980290433,-2.1895948797747042,-2.126128361520365,-2.0626618432660258,-1.9991953250116865,-1.9357288067573473,-1.872262288503008,-1.8087957702486688,-1.7453292519943295,-1.6818627337399903,-1.6183962154856508,-1.5549296972313116,-1.4914631789769723,-1.427996660722633,-1.3645301424682938,-1.3010636242139546,-1.2375971059596154,-1.1741305877052761,-1.1106640694509369,-1.0471975511965974,-0.9837310329422584,-0.9202645146879189,-0.8567979964335799,-0.7933314781792404,-0.7298649599249014,-0.666398441670562,-0.6029319234162229,-0.5394654051618835,-0.47599888690754444,-0.412532368653205,-0.34906585039886595,-0.2855993321445265,-0.22213281389018746,-0.158666295635848,-0.09519977738150853,-0.03173325912716951,0.031733259127169955,0.09519977738150898,0.15866629563584844,0.22213281389018746,0.28559933214452693,0.34906585039886595,0.4125323686532054,0.47599888690754444,0.5394654051618839,0.6029319234162229,0.6663984416705624,0.7298649599249014,0.7933314781792409,0.8567979964335799,0.9202645146879194,0.9837310329422584,1.0471975511965983,1.1106640694509373,1.1741305877052763,1.2375971059596154,1.3010636242139553,1.3645301424682943,1.4279966607226333,1.4914631789769723,1.5549296972313122,1.6183962154856513,1.6818627337399903,1.7453292519943293,1.8087957702486692,1.8722622885030082,1.9357288067573473,1.9991953250116872,2.062661843266026,2.126128361520365,2.1895948797747042,2.253061398029044,2.316527916283383,2.379994434537722,2.443460952792061,2.506927471046401,2.57039398930074,2.633860507555079,2.697327025809418,2.760793544063758,2.824260062318097,2.887726580572436,2.951193098826776,3.014659617081115,3.078126135335454,3.141592653589793,-0.2162363047771698,-0.2150538344885198,-0.2134238581193191,-0.2113548536510464,-0.2088567423122341,-0.20594085527627373,-0.2026198954917827,-0.1989078947720104,-0.1948201662864845,-0.19037325261433227,-0.1855848695344079,-0.18047384574244632,-0.17506005869990765,-0.16936436683290718,-0.16340853831260713,-0.15721517666062304,-0.15080764343432806,-0.1442099782573849,-0.1374468164703557,-0.13054330468479636,-0.1235250145318216,-0.11641785490267086,-0.10924798298432073,-0.1020417143976388,-0.09482543274893976,-0.08762549890808669,-0.0804681603274545,-0.07337946071614843,-0.06638515038283295,-0.05951059755839166,-0.05278070100640342,-0.046219804225101524,-0.039851611539092995,-0.033699106372669776,-0.02778447198907598,-0.02212901497161342,-0.01675309171302168,-0.011676038169172771,-0.006916103121826194,-0.0024903851830247,0.0015852262392687738,0.00529610580845986,0.008628942768189906,0.01157178691660156,0.014114089885612933,0.01624674158117119,0.017962101657318586,0.019254025914226765,0.020117887528060686,0.020550593038565247,0.020550593038565247,0.020117887528060686,0.019254025914226765,0.017962101657318586,0.01624674158117119,0.014114089885612933,0.01157178691660156,0.008628942768189906,0.00529610580845986,0.0015852262392687738,-0.0024903851830247,-0.006916103121826194,-0.011676038169172771,-0.01675309171302168,-0.02212901497161342,-0.02778447198907598,-0.03369910637266991,-0.039851611539093126,-0.046219804225101656,-0.05278070100640342,-0.05951059755839178,-0.06638515038283295,-0.07337946071614843,-0.0804681603274545,-0.0876254989080868,-0.09482543274893987,-0.1020417143976388,-0.10924798298432073,-0.11641785490267086,-0.1235250145318216,-0.13054330468479636,-0.13744681647035578,-0.14420997825738502,-0.15080764343432806,-0.15721517666062304,-0.1634085383126072,-0.16936436683290723,-0.17506005869990765,-0.18047384574244632,-0.1855848695344079,-0.19037325261433227,-0.1948201662864845,-0.1989078947720104,-0.2026198954917827,-0.20594085527627373,-0.2088567423122341,-0.21135485365104648,-0.21342385811931916,-0.2150538344885198,-0.2162363047771698
2,3.13473722832684,-3.0080811786974726,-0.21461341136766762,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.0146596170811146,-3.141592653589793,-3.0781261353354537,-3.0146596170811146,-2.951193098826775,-2.887726580572436,-2.8242600623180967,-2.7607935440637577,-2.697327025809418,-2.633860507555079,-2.5703939893007397,-2.5069274710464007,-2.443460952792061,-2.379994434537722,-2.3165279162833827,-2.2530613980290433,-2.1895948797747042,-2.126128361520365,-2.0626618432660258,-1.9991953250116865,-1.9357288067573473,-1.872262288503008,-1.8087957702486688,-1.7453292519943295,-1.6818627337399903,-1.6183962154856508,-1.5549296972313116,-1.4914631789769723,-1.427996660722633,-1.3645301424682938,-1.3010636242139546,-1.2375971059596154,-1.1741305877052761,-1.1106640694509369,-1.0471975511965974,-0.9837310329422584,-0.9202645146879189,-0.8567979964335799,-0.7933314781792404,-0.7298649599249014,-0.666398441670562,-0.6029319234162229,-0.5394654051618835,-0.47599888690754444,-0.412532368653205,-0.34906585039886595,-0.2855993321445265,-0.22213281389018746,-0.158666295635848,-0.09519977738150853,-0.03173325912716951,0.031733259127169955,0.09519977738150898,0.15866629563584844,0.22213281389018746,0.28559933214452693,0.34906585039886595,0.4125323686532054,0.47599888690754444,0.5394654051618839,0.6029319234162229,0.6663984416705624,0.7298649599249014,0.7933314781792409,0.8567979964335799,0.9202645146879194,0.9837310329422584,1.0471975511965983,1.1106640694509373,1.1741305877052763,1.2375971059596154,1.3010636242139553,1.3645301424682943,1.4279966607226333,1.4914631789769723,1.5549296972313122,1.6183962154856513,1.6818627337399903,1.7453292519943293,1.8087957702486692,1.8722622885030082,1.9357288067573473,1.9991953250116872,2.062661843266026,2.126128361520365,2.1895948797747042,2.253061398029044,2.316527916283383,2.379994434537722,2.443460952792061,2.506927471046401,2.57039398930074,2.633860507555079,2.697327025809418,2.760793544063758,2.824260062318097,2.887726580572436,2.951193098826776,3.014659617081115,3.078126135335454,3.141592653589793,-0.2150827541211091,-0.2134238581193191,-0.21130559611414515,-0.2087372037370656,-0.20572939311916608,-0.20229431796227498,-0.1984455336506668,-0.19419795253394886,-0.1895677945287327,-0.18457253320317923,-0.1792308375244413,-0.1735625094643457,-0.16758841767331012,-0.16133042744642243,-0.15481132721877133,-0.14805475183946207,-0.14108510288523216,-0.13392746628516178,-0.12660752753760907,-0.11915148480915944,-0.11158596021303259,-0.10393790957100156,-0.09623453096843691,-0.08850317241655958,-0.08077123893936443,-0.07306609940493766,-0.06541499342204325,-0.05784493862287017,-0.050382638651730094,-0.0430543921772738,-0.03588600324244734,-0.02890269326197483,-0.02212901497161342,-0.015588768626830677,-0.009304920740904964,-0.0032995256437761654,0.002406349866677963,0.007792698519887117,0.012840640964834029,0.017532490322194803,0.021851812672517783,0.02578348327062599,0.02931373829120425,0.03243022192600194,0.03512202866917914,0.03737974064400655,0.03919545984131661,0.040562835157763696,0.04147708413999342,0.041935009359199735,0.041935009359199735,0.04147708413999342,0.040562835157763696,0.03919545984131661,0.03737974064400655,0.03512202866917914,0.03243022192600194,0.02931373829120425,0.02578348327062599,0.021851812672517783,0.017532490322194803,0.012840640964834029,0.007792698519887117,0.002406349866677963,-0.0032995256437761654,-0.009304920740904964,-0.015588768626830814,-0.02212901497161342,-0.028902693261974963,-0.03588600324244734,-0.0430543921772738,-0.050382638651730094,-0.05784493862287017,-0.06541499342204325,-0.07306609940493779,-0.08077123893936454,-0.08850317241655958,-0.0962345309684368,-0.10393790957100156,-0.11158596021303259,-0.11915148480915944,-0.12660752753760918,-0.1339274662851619,-0.14108510288523216,-0.14805475183946207,-0.15481132721877142,-0.1613304274464225,-0.16758841767331012,-0.1735625094643457,-0.1792308375244413,-0.1845725332031793,-0.1895677945287327,-0.19419795253394886,-0.1984455336506668,-0.20229431796227504,-0.20572939311916608,-0.20873720373706567,-0.21130559611414518,-0.21342385811931916,-0.2150827541211091
3,3.1269996996914893,-2.9374845663768534,-0.21250964117293264,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-2.951193098826775,-3.141592653589793,-3.0781261353354537,-3.0146596170811146,-2.951193098826775,-2.887726580572436,-2.8242600623180967,-2.7607935440637577,-2.697327025809418,-2.633860507555079,-2.5703939893007397,-2.5069274710464007,-2.443460952792061,-2.379994434537722,-2.3165279162833827,-2.2530613980290433,-2.1895948797747042,-2.126128361520365,-2.0626618432660258,-1.9991953250116865,-1.9357288067573473,-1.872262288503008,-1.8087957702486688,-1.7453292519943295,-1.6818627337399903,-1.6183962154856508,-1.5549296972313116,-1.4914631789769723,-1.427996660722633,-1.3645301424682938,-1.3010636242139546,-1.2375971059596154,-1.1741305877052761,-1.1106640694509369,-1.0471975511965974,-0.9837310329422584,-0.9202645146879189,-0.8567979964335799,-0.7933314781792404,-0.7298649599249014,-0.666398441670562,-0.6029319234162229,-0.5394654051618835,-0.47599888690754444,-0.412532368653205,-0.34906585039886595,-0.2855993321445265,-0.22213281389018746,-0.158666295635848,-0.09519977738150853,-0.03173325912716951,0.031733259127169955,0.09519977738150898,0.15866629563584844,0.22213281389018746,0.28559933214452693,0.34906585039886595,0.4125323686532054,0.47599888690754444,0.5394654051618839,0.6029319234162229,0.6663984416705624,0.7298649599249014,0.7933314781792409,0.8567979964335799,0.9202645146879194,0.9837310329422584,1.0471975511965983,1.1106640694509373,1.1741305877052763,1.2375971059596154,1.3010636242139553,1.3645301424682943,1.4279966607226333,1.4914631789769723,1.5549296972313122,1.6183962154856513,1.6818627337399903,1.7453292519943293,1.8087957702486692,1.8722622885030082,1.9357288067573473,1.9991953250116872,2.062661843266026,2.126128361520365,2.1895948797747042,2.253061398029044,2.316527916283383,2.379994434537722,2.443460952792061,2.506927471046401,2.57039398930074,2.633860507555079,2.697327025809418,2.760793544063758,2.824260062318097,2.887726580572436,2.951193098826776,3.014659617081115,3.078126135335454,3.141592653589793,-0.21350137244712739,-0.2113548536510464,-0.2087372037370656,-0.2056584246932217,-0.20213002808478875,-0.19816499849189026,-0.19377775189630536,-0.18898408915221812,-0.1838011446929085,-0.17824733064211912,-0.17234227651500814,-0.16610676470913624,-0.15956266200080554,-0.15273284727619185,-0.14564113574005735,-0.1383121998573384,-0.13077148729453522,-0.12304513613854087,-0.115159887680297,-0.1071429970594226,-0.09902214207369175,-0.09082533046391285,-0.08258080599035948,-0.0743169536214006,-0.06606220415835737,-0.05784493862287017,-0.04969339273416758,-0.04163556180360623,-0.033699106372669776,-0.0259112589183139,-0.018298731946084414,-0.01088762778688087,-0.003703350407556377,0.003229480461214051,0.00988711258418591,0.01624674158117119,0.022286588110157244,0.0279859716078744,0.03332538033354266,0.038286537474192014,0.042852463083465034,0.04700753164012814,0.05073752502758096,0.054029680751422914,0.05687273522854111,0.059256961998183075,0.06117420472299096,0.06261790486596774,0.06358312394772266,0.06406656030707396,0.06406656030707396,0.06358312394772266,0.06261790486596774,0.06117420472299096,0.059256961998183075,0.05687273522854111,0.054029680751422914,0.05073752502758096,0.04700753164012814,0.042852463083465034,0.03828653747419186,0.03332538033354266,0.0279859716078744,0.022286588110157244,0.01624674158117119,0.00988711258418591,0.003229480461214051,-0.003703350407556517,-0.010887627786881009,-0.018298731946084414,-0.025911258918314035,-0.03369910637266991,-0.04163556180360623,-0.04969339273416758,-0.05784493862287017,-0.06606220415835737,-0.0743169536214006,-0.08258080599035948,-0.09082533046391285,-0.09902214207369175,-0.1071429970594226,-0.1151598876802971,-0.12304513613854087,-0.13077148729453522,-0.1383121998573384,-0.14564113574005746,-0.1527328472761919,-0.15956266200080554,-0.16610676470913624,-0.1723422765150082,-0.17824733064211912,-0.1838011446929085,-0.18898408915221812,-0.19377775189630536,-0.19816499849189026,-0.20213002808478875,-0.20565842469322176,-0.20873720373706567,-0.2113548536510464,-0.21350137244712739
