,0,1,2
2003,-4.87520260932381,-3.4870050612591754,25.033928685877605
2004,-4.7363828545173465,-3.596736996747084,24.53602203027215
2005,-4.62241826874032,-3.724836885422061,24.0517561969405
2006,-4.532660130408495,-3.87009285941487,23.582232882278653
2007,-4.466403403309132,-4.031634299619974,23.128477065027944
2008,-4.422926492940217,-4.208899822784351,22.691478348500205
2009,-4.40152382592463,-4.401602835064159,22.272226251485463
2010,-4.4015317268385825,-4.60969613294944,21.871740852603754
2011,-4.422348167449668,-4.833336442295479,21.491100044458907
2012,-4.463446994934249,-5.072849295777528,21.131464460855273
2013,-4.524387225018577,-5.328694245937699,20.79410092848958
2014,-4.604817927110489,-5.6014300805174715,20.480405077440984
2015,-4.704479142451188,-5.891679434752384,20.19192352649709
2016,-4.823199171681307,-6.200091969527443,19.93037583695816
2017,-4.96088845146592,-6.527305095621797,19.697676194145842
2018,-5.117530115881508,-6.873901067553504,19.49595451796668
2019,-5.293167211048708,-7.240359145489285,19.32757640869528
2020,-5.487886404492766,-7.627001435972586,19.195160986362495
2021,-5.701797907640748,-8.033930984779747,19.101595266121553
2022,-5.935011215354648,-8.460960729861636,19.050043213212902
2023,-6.187606166805347,-8.907532061628228,19.04394702852842
2024,-6.459598756287635,-9.372622026977075,19.087017524962754
2025,-6.750901083356579,-9.854638711812944,19.1832096732829
2026,-7.061274846202216,-10.351305118378438,19.336678550756368
2027,-7.390277873419838,-10.859533005535734,19.551710071599885
2028,-7.737203386631427,-11.375289776741287,19.83262011175443
2029,-8.101012025642413,-11.893463672286265,20.183615113017986
2030,-8.480257190306798,-12.407735315228312,20.60860718415999
2031,-8.87300500279895,-12.910467082805122,21.110977410710486
2032,-9.276751210799567,-13.392625730968678,21.693282923534742
2033,-9.688338662816479,-13.843757926411685,22.356906704790326
2034,-10.103880589175999,-14.252042336646172,23.101654585477785
2035,-10.518696763923016,-14.604444884808412,23.925311780350775
2036,-10.927271576011556,-14.887004533860523,24.82318173353828
2037,-11.323244871796453,-15.085274047974533,25.787642659835573
2038,-11.699447789414261,-15.18493194656077,26.807770873704875
2039,-12.047996205128912,-15.17256685125625,27.869092731740395
2040,-12.360453269741646,-15.036612885455842,28.953535616117563
2041,-12.628069231313065,-14.768385432360729,30.039648794938266
2042,-12.84210085141783,-14.363133316136674,31.103152901834978
2043,-12.994204097889716,-13.82099195774796,32.117848848295885
2044,-13.076882883875541,-13.147700354380312,33.056872544366044
2045,-13.083964630926019,-12.354942050622904,33.89422456214756
2046,-13.011062372895708,-11.460194373137934,34.606442898904376
2047,-12.855975572919931,-10.486024023200367,35.174236040305665
2048,-12.618980417947974,-9.458845750083048,35.58386810974346
2049,-12.302966951161482,-8.407250460890689,35.82810040154239
2050,-11.913395302134402,-7.360089350976282,35.906547928533996
2051,-11.45806470701859,-6.344550147987545,35.82539776877281
2052,-10.946713251115485,-5.384465506580091,35.59653881762761
2053,-10.390488476661945,-4.499049530138917,35.23624516108385
2054,-9.801344582009643,-3.702177815232103,34.76361536317453
2055,-9.191427905331889,-3.002230789133303,34.19898530999465
2056,-8.57250819371203,-2.4024332156116976,33.56250426045885
2057,-7.955500695901997,-1.9015627499521646,32.87300543104658
2058,-7.350106901307014,-1.4948751414743902,32.14723248395171
2059,-6.764583725323751,-1.1751003690434652,31.399419242219313
2060,-6.205635389695723,-0.9333928045383387,30.641173385157437
2061,-5.678411131179985,-0.760157286200401,29.881589833444743
2062,-5.186585746682026,-0.6457113067929197,29.127513872642517
2063,-4.7324983026931156,-0.580774719914651,28.38388217312325
2064,-4.317325944415269,-0.5567997553881053,27.654085350506755
2065,-3.9412733255125527,-0.5661660207423294,26.940313213653045
2066,-3.6037625950355303,-0.6022695131791798,26.243859807466414
2067,-3.3036132868498953,-0.6595339414222983,25.565377991240464
2068,-3.0392053523071354,-0.7333690981740272,24.90508215735428
2069,-2.8086217268938247,-0.8200963159154842,24.26290315827994
2070,-2.6097691857959906,-0.9168562666079418,23.63860230532729
2071,-2.4404778938771856,-1.0215101170474477,23.03185222814513
2072,-2.298581116194212,-1.1325415639842433,22.44229213928848
2073,-2.181977160973215,-1.2489645717239573,21.869564171535057
2074,-2.0886759020482892,-1.370239635651942,21.313336321142167
2075,-2.0168322754086545,-1.4961999722067418,20.77331637316427
2076,-1.9647690450884632,-1.62698806031237,20.24926013627237
2077,-1.930990946610854,-1.7630023173170986,19.740976433612925
2078,-1.9141920836814783,-1.904853291489319,19.248330597500065
2079,-1.9132582044622624,-2.0533285214670536,18.771247688070197
2080,-1.9272652361627416,-2.2093650970298806,18.309716276154017
2081,-1.9554752222494556,-2.3740289155548018,17.863793371361197
2082,-1.9973305915799902,-2.5484996354982923,17.43361091142599
2083,-2.0524474959718204,-2.734060360834768,17.019384135155256
2084,-2.120608782458115,-2.9320911325867107,16.621422119843626
2085,-2.2017570174709746,-3.144065343106276,16.24014075975351
2086,-2.295987850034505,-3.3715482157420493,15.876078483609
2087,-2.4035438866052594,-3.6161964985486854,15.529915047057804
2088,-2.524809147799602,-3.879758498104123,15.202493783470802
2089,-2.6603040828300544,-4.164073520768234,14.894847746800465
2090,-2.810681026623872,-4.4710696860135135,14.608230226800872
2091,-2.976719892562836,-4.802758921297837,14.344150151701738
2092,-3.1593237954363365,-5.161227731017664,14.104412905856444
2093,-3.3595141889944693,-5.548622043288345,13.891167065370894
2094,-3.5784249744238568,-5.967124067195852,13.706957472904746
2095,-3.8172948837010563,-6.418918629918492,13.55478490540304
2096,-4.0774572583227995,-6.90614590036497,13.438172296575699
2097,-4.360326122527017,-7.430836741999054,13.361237006987853
2098,-4.667377184474221,-7.9948261813781905,13.328767919225138
2099,-5.000122084164618,-8.599639658383758,13.346305084268229
2100,-5.360073841586532,-9.246345897427533,13.420218146337378
2101,-5.748701047170632,-9.935369511751809,13.55777769394372
2102,-6.16736789362875,-10.666256001577258,13.76721087623165
2103,-6.617256704423601,-11.437381908348659,14.057728938147314
2104,-7.099269224816107,-12.24560395585453,14.439509651218277
2105,-7.613902697919949,-13.085843634361204,14.923611926754617
2106,-8.161096791564074,-13.950608662316904,15.521793362071017
2107,-8.740047978639357,-14.829461097266492,16.246194591114968
2108,-9.34898929050207,-15.708454718346287,17.10884813429877
2109,-9.984935833286492,-16.56958279269955,18.12096581539724
2110,-10.643400529227797,-17.39030218905358,19.291960657136773
2111,-11.318090695210376,-18.14323067266671,20.628170662028406
2112,-12.00060469295601,-18.796148696307796,22.131278371339135
2113,-12.680159093291188,-19.312469292530317,23.79646736693591
2114,-13.3433901132151,-19.652359225015953,25.610429448721913
2115,-13.974287024395187,-19.774685353453332,27.549434148874308
2116,-14.554326857301001,-19.639901865189014,29.577786535244947
2117,-15.062884358089804,-19.21386663708709,31.647106702397377
2118,-15.477982585989531,-18.47236850571796,33.69692440783944
2119,-15.777421177962374,-17.405875852878403,35.65704044517312
2120,-15.940266645453978,-16.02373357354773,37.45190894911778
2121,-15.948613338263353,-14.35683674823735,39.00691787653596
2122,-15.789435679260754,-12.45781760816607,40.25592968817205
2123,-15.456273872151286,-10.398097297075061,41.148920582372625
2124,-14.950456214643664,-8.261783147661127,41.658225776963604
2125,-14.28158890794541,-6.137198251702398,41.781958585274104
2126,-13.46714984232111,-4.107543600573238,41.54370535499274
2127,-12.531189218146322,-2.242517070208165,40.9884883476494
2128,-11.502322003352505,-0.5924798480852504,40.17592953585113
2129,-10.41133778782578,0.8139595725105031,39.17218467576636
2130,-9.28880805179215,1.968993861659142,38.042326708066504
2131,-8.163027860447022,2.8821163748887053,36.8444613711342
2132,-7.058513436913449,3.5752710569719777,35.62618317909967
2133,-5.9951349875249065,4.077813510822641,34.423315623918846
2134,-4.987840137690152,4.422121818043127,33.26043113855935
2135,-4.046843942116824,4.64028249560731,32.15247446880468
2136,-3.17813129834441,4.761923832140007,31.106861458906376
2137,-2.3841257852959683,4.8130447302403105,30.125590203470193
2138,-1.6644087337423406,4.815591027068566,29.20709041637012
2139,-1.01640875766125,4.787526035112111,28.347694126425523
2140,-0.43601527838391374,4.743184768311853,27.542716813236297
2141,0.08190472628566292,4.6937590960689635,26.787196118387335
2142,0.543090163263993,4.647814848807891,26.076358136488906
2143,0.9535626318183827,4.611783810056969,25.405882726657982
2144,1.3193847496422415,4.590402504900535,24.7720300225837
2145,1.646486525168071,4.58708782345659,24.17167733217802
2146,1.9405466549969228,4.604249762087668,23.602302763866348
2147,2.2069169657059975,4.643546631079475,23.06194094087229
2148,2.450579932243345,4.706090027921151,22.54912757498158
2149,2.6761309418111257,4.792607113421627,22.06284334909861
2150,2.8877785589721756,4.90356712848598,21.602463130426376
2151,3.089357415923556,5.039278155223007,21.167713574267825
2152,3.2843494898535015,5.199959121041273,20.758640289503756
2153,3.4759104529722786,5.385791090541001,20.375584597444306
2154,3.666898516729151,5.596951031591052,20.019169275875857
2155,3.8599037682153408,5.8336304847207145,19.69029235395496
2156,4.057276439865878,6.0960408984308785,19.390127876854933
2157,4.261152885722378,6.384406802601514,19.12013249623707
2158,4.473478277410292,6.698947464960417,18.882056695942776
2159,4.696025196165305,7.039847203364399,18.677959382955155
2160,4.930407396885214,7.407214107503944,18.51022442505944
2161,5.178088067947087,7.80102656332358,18.381577469658353
2162,5.4403819174847365,8.2210666870587,18.29510100842071
2163,5.718450394442133,8.666839590036151,18.254245138983148
2164,6.013289314001534,9.137477351426972,18.262830801397165
2165,6.325708117744078,9.631626732818535,18.325041424758556
2166,6.656299979251524,10.147320105472774,18.44539791365471
2167,7.005401991873649,10.681829881109014,18.62871076339357
2168,7.373044780797185,11.231508065143391,18.880001883485996
2169,7.758891109231806,11.791614529630394,19.204387552436458
2170,8.162163451271665,12.356140376530584,19.606913023911833
2171,8.581561143797558,12.91763645036099,20.092328958234866
2172,9.0151686744539,13.467061711356827,20.66480049195037
2173,9.460357978144193,13.993671702501645,21.32754194359675
2174,9.913689350579938,14.4849734035539,22.08237456188451
2175,10.370817755877335,14.926778672384025,22.929212074315892
2176,10.826413847528004,15.303393060219916,23.86548970910926
2177,11.274111768797194,15.597978324278182,24.88556710908351
2178,11.706498424345293,15.793123186121507,25.980153688565043
2179,12.115160900522914,15.87164523088262,27.135824905092353
2180,12.490809333558886,15.817624981784103,28.33471645390609
2181,12.823490898381408,15.617639937900803,29.554495596487907
2182,13.102905802333348,15.262122937190428,30.7687082899523
2183,13.318827515819056,14.746720468644678,31.947580744672745
2184,13.461616811101617,14.073481793527582,33.05930955386364
2185,13.522803309344214,13.251682110163728,34.071805365991395
2186,13.495691189426164,12.298086992092866,34.95476850576374
2187,13.375930769692834,11.236512041694594,35.6818871246898
2188,13.16198889689301,10.096623017673192,36.232882447828345
2189,12.855452308971028,8.91204571381904,36.595105544667575
2190,12.461111649455828,7.7179855624803855,36.76443191522955
2191,11.986799040758283,6.548660060458287,36.74530366976079
2192,11.442985142728284,5.434891483455419,36.5499136891611
2193,10.842175776800998,4.402177215454069,36.19667581690949
2194,10.198175920666305,3.4694574433756618,35.70824029782016
2195,9.52530407293724,2.6486629629825127,35.109365820242424
2196,8.837639961941768,1.9449876213171282,34.42494114124971
2197,8.148374727879304,1.357724579273635,33.67837471487751
2198,7.4693097130187365,0.8814520832595313,32.89046816397632
2199,6.810523950042816,0.5073533488429636,32.078788859431945
2200,6.180206889922831,0.22449292321124298,31.257480193996596
2201,5.584635493251672,0.020928978591881364,30.437404749528458
2202,5.028264841785693,-0.11540048195040575,29.626503597977855
2203,4.513898309412083,-0.19603138569840148,28.830265840122642
2204,4.042905339901035,-0.23154842756233954,28.052225690103214
2205,3.6154599631546973,-0.23134437850069908,27.294431024948885
2206,3.2307795289891574,-0.20352137091027822,26.557851441821548
2207,2.887349438999214,-0.15489351680593366,25.84271263856526
2208,2.583125143418699,-0.09105615710988738,25.148756748279798
2209,2.3157070133658406,-0.01649441420357499,24.475435823746757
2210,2.082486870608899,0.06528910975853704,23.822049233662668
2211,1.8807670945238628,0.15164149483043046,23.187836597247205
2212,1.7078545345545195,0.24063066569582053,22.572037140169066
2213,1.5611321476686495,0.33092606887442017,21.97392481100497
2214,1.4381115397892266,0.4216918052037617,21.39282669029357
2215,1.33646956633068,0.512493408972486,20.828130472709518
2216,1.2540719505948605,0.6032183284519423,20.279285270137997
2217,1.1889865883805688,0.694009462980068,19.745798730988678
2218,1.1394888758405188,0.7852107144167506,19.227232500282824
2219,1.104061059698142,0.8773233170352128,18.723197325917965
2220,1.0813872854318491,0.9709716497744364,18.23334860637351
2221,1.0703457218661079,1.0668772596598215,17.757382829521273
2222,1.0699988756454792,1.1658399017545658,17.295035130735975
2223,1.079582978256388,1.2687245064763888,16.84607806728854
2224,1.098497131078388,1.3764531040051837,16.41032163826617
2225,1.1262927283710675,1.4900008572699908,15.987614554815364
2226,1.1626635412609598,1.61039547247031,15.577846769800988
2227,1.2074367343818948,1.7387193643927015,15.180953299011227
2228,1.2605649973829756,1.8761140496140833,14.796919401307097
2229,1.3221199026060864,2.023786321721328,14.425787228700642
2230,1.3922865445176105,2.183015827175561,14.067664107184607
2231,1.4713594727834056,2.3551637068764717,13.722732664431376
2232,1.5597398961927122,2.5416819952042067,13.39126308124503
2233,1.6579341060938617,2.74412347330382,13.07362781035096
2234,1.7665530428148575,2.964151653905482,12.770319179348027
2235,1.88631290392392,3.203550527314645,12.481970374878737
2236,2.0180366662629923,3.464233617294898,12.209380392257431
2237,2.162656361366183,3.7482517746363078,11.953543627994023
2238,2.3212159026931953,4.057798966392981,11.715684889443335
2239,2.4948742090631737,4.395215088719963,11.49730069150022
2240,2.6849082970288527,4.762984526679771,11.300207796732321
2241,2.8927159199939445,5.163728787865085,11.126600019458529
2242,3.1198172067810583,5.600191027467813,10.979114335651259
2243,3.3678545888497338,6.075209636896017,10.860907288463633
2244,3.6385900936543623,6.591677260899744,10.775742508545866
2245,3.9338988103789005,7.152480615080316,10.728089814238627
2246,4.255756990849042,7.760415278256891,10.723235727823967
2247,4.606222819589827,8.418068228779964,10.767404214328959
2248,4.987407360508841,9.127659305979419,10.867884849613366
2249,5.401432555055899,9.890831084940858,11.03316323389427
2250,5.850372408044395,10.708375018739078,11.273045009001555
2251,6.336172669113863,11.579880428051066,11.598759985607623
2252,6.8605434450075835,12.503292510958252,12.023026287989849
2253,7.42481835160265,13.474366808558566,12.56004576139695
2254,8.029773197298242,14.48601169625983,13.225391000046992
2255,8.675397047194402,15.527519172781073,14.035731452709499
2256,9.360609259753069,16.5836997222672,15.008332077369204
2257,10.082918306004482,17.633961995606676,16.16024510935718
2258,10.838022674964702,18.651415188905293,17.50710775196843
2259,11.61936192635876,19.602123078117515,19.061462724521277
2260,12.417638041534635,20.4447028442967,20.83054452472782
2261,13.220344521810842,21.13053284632202,22.813534794680184
2262,14.01136335426196,21.604896086505924,24.99839892793629
2263,14.770716627486356,21.809412358293134,27.358582137530018
2264,15.474586200567034,21.686060249573725,29.850061663664185
2265,16.095733605467704,21.18291026017063,32.40949010530481
2266,16.604451270937997,20.261341376859605,34.95434971465763
2267,16.970140281530156,18.903996353510067,37.38605222002962
2268,17.16352588872815,17.122130161338266,39.59662704680523
2269,17.15938631598916,14.960518774327216,41.47895028013949
2270,16.939499561822966,12.498008436674704,42.939425098028266
2271,16.49535044930814,9.842364503288588,43.91090132077998
2272,15.830051854706186,7.119381925749446,44.36289099085732
2273,14.958984861810512,4.457933977710191,44.306290909801966
2274,13.90887977340048,1.974099049213029,43.79106073720362
2275,12.715401700981735,-0.2420015941614011,42.897290300097914
2276,11.419661371467422,-2.1338318824386233,41.7220191200709
2277,10.064312046076818,-3.6795016804543472,40.365199274736504
2278,8.689930673423701,-4.887178903778514,38.91793922722497
2279,7.33221971570348,-5.78706846455311,37.454916150018065
2280,6.020290897677821,-6.422453005962436,36.03129841221636
2281,4.776016507313796,-6.841736003178816,34.683333016852835
2282,3.6142412562645347,-7.092515731270673,33.43121925106455
2283,2.543565557511014,-7.217887940848123,32.28293369177951
2284,1.5674202076751,-7.25464828767478,31.23803330923968
2285,0.685213358140112,-7.232855393218306,30.290891757292393
2286,-0.10659351699572983,-7.176224335627621,29.43317027387854
2287,-0.813556598858919,-7.10293442567188,28.655542680878312
2288,-1.442494381540215,-7.026571870676539,27.948799193885154
2289,-2.0009021304538477,-6.957044720721284,27.304483135841693
2290,-2.4965163894805915,-6.9013908852666805,26.715203181810974
2291,-2.9370038390592006,-6.864452139551628,26.17473591547306
2292,-3.3297486691084432,-6.849415694391636,25.67800318411725
2293,-3.6817153716367628,-6.858238195521316,25.220982387090714
2294,-3.9993676540252183,-6.891971332201076,24.800587386871108
2295,-4.288628021842804,-6.951007892047345,24.414542987574126
2296,-4.554866008863258,-7.035264727272896,24.061265852924496
2297,-4.802905880704222,-7.144316142844799,23.73975816166457
2298,-5.03704690691828,-7.277488387201985,23.449516194072153
2299,-5.26109105494665,-7.433923507126271,23.190453605723203
2300,-5.478374300164612,-7.612618887187814,22.962837788187503
2301,-5.691798758866932,-7.812447298385475,22.767237032683834
2302,-5.903863612818786,-8.03216116302977,22.604475927018466
2303,-6.1166933678398845,-8.270383933865107,22.475596349512692
2304,-6.332062424442407,-8.525590926228517,22.381821464485316
2305,-6.551415274621018,-8.796081588951646,22.324520207314237
2306,-6.775881906054081,-9.079945023108174,22.305169840969796
2307,-7.00628821775949,-9.37502053920333,22.325314261513167
2308,-7.243161449903874,-9.678855172101779,22.38651583646673
2309,-7.486730822123665,-9.988660341310261,22.490298700567504
2310,-7.7369237740423245,-10.30127024328872,22.63808164372648
2311,-7.993358420966964,-10.613105076907098,22.83109905195321
2312,-8.255333086560977,-10.920142805340166,23.070308857638125
2313,-8.521814058438896,-11.21790380122743,23.356287179425294
2314,-8.791423032717748,-11.501453335192421,23.689110340673377
2315,-9.062426062965216,-11.765427348265586,24.0682262943916
2316,-9.332726191495253,-12.0040871598168,24.49231917128569
2317,-9.599862288327408,-12.21140853563411,24.95917268220993
2318,-9.861016913058078,-12.381209685211456,25.4655403579345
2319,-10.113036190273416,-12.507321082318052,26.007032922284694
2320,-10.35246467947788,-12.583797353324455,26.57803519140666
2321,-10.575597946862537,-12.60516778435544,27.171666388839917
2322,-10.778554930611827,-12.566717338886905,27.77979819498654
2323,-10.957371171439336,-12.46478473800961,28.393143710490946
2324,-11.108112528096363,-12.297058675033853,29.00142736575968
2325,-11.227007142790113,-12.062848409607778,29.593640398910008
2326,-11.310591269471878,-11.763301804095684,30.1583789256377
2327,-11.355862322934259,-11.40154336772943,30.68425236275736
2328,-11.360430427413776,-10.9827079313373,31.160340077247987
2329,-11.32265817780613,-10.513852616278495,31.57666509757264
2330,-11.241777621653366,-10.003740526952663,31.92464726582894
2331,-11.117973912183295,-9.462503003624349,32.197495940663856
2332,-10.9524268213274,-8.901201469940144,32.39050536434946
2333,-10.747304286188674,-8.331322568123914,32.501224258442726
2334,-10.505706114382198,-7.764249074784096,32.52948418268766
2335,-10.231560410422388,-7.210752287305663,32.47728673447901
2336,-9.929479598110715,-6.68054846744656,32.3485652007247
2337,-9.6045864850443,-6.181953088355593,32.14884917828637
2338,-9.26232314537543,-5.721653750009473,31.88486891304567
2339,-8.908256205838834,-5.3046081000088545,31.564138670030978
2340,-8.547891395255835,-4.9340594147510295,31.19455553057902
2341,-8.186508197205354,-4.6116516832884855,30.784042829173487
2342,-7.829022545813667,-4.337619272031605,30.340257809570108
2343,-7.479882218435461,-4.11102376776988,29.87037292196969
2344,-7.142996373368903,-3.9300118384833382,29.380931108212614
2345,-6.8216979198803465,-3.7920718611201547,28.877768469341333
2346,-6.518735314004327,-3.69427242909453,28.36599329384971
2347,-6.236289025513347,-3.6334715707105163,27.85000843420071
2348,-5.976007280033064,-3.606490762560548,27.333563997985603
2349,-5.739055628285813,-3.6102521189320838,26.819828661043687
2350,-5.52617527735044,-3.6418802873945513,26.311470009793922
2351,-5.337745778354851,-3.6987726113900217,25.810736678005316
2352,-5.173848461658368,-3.7786421958229637,25.319537302351552
2353,-5.034327835074827,-3.879538851912345,24.839513268244975
2354,-4.918848936758579,-3.9998527266538115,24.372103758542565
2355,-4.826949315748102,-4.138304935086907,23.91860274358157
2356,-4.758084877681982,-4.2939288626776895,23.48020830413056
2357,-4.711669276181553,-4.466045099234803,23.058065126449847
2358,-4.687106858486878,-4.654232275328419,22.65330122367722
2359,-4.683819400171032,-4.858295437622794,22.267059987216342
2360,-4.701267003916208,-5.078233039765495,21.90052861098241
2361,-4.738963607501137,-5.314203145193034,21.554963801921865
2362,-4.796487561270327,-5.566489033658301,21.231715520765967
2363,-4.873487708509124,-5.8354640664795685,20.932249304770828
2364,-4.969685344306169,-6.121555387214834,20.65816751733389
2365,-5.0848723485970355,-6.425205806237253,20.41122964889342
2366,-5.218905694361057,-6.746833033356829,20.193371555242756
2367,-5.371698428260634,-7.086785279464307,20.006723255515773
2368,-5.543207113381001,-7.445292147919646,19.853624612529803
2369,-5.733415616834866,-7.822409686401416,19.736637871822985
2370,-5.9423150237915205,-8.217958484269921,19.65855563197569
2371,-6.169879369839361,-8.631453801309542,19.6224023493743
2372,-6.416036812986379,-9.062026932430548,19.631426942097207
2373,-6.680635824930795,-9.508337391222947,19.689083455269536
2374,-6.96340598156001,-9.96847608537808,19.798996102796274
2375,-7.263912991941817,-10.439860520450154,19.964904346773267
2376,-7.581507744792651,-10.919124272315342,20.19058308348694
2377,-7.91526939754492,-11.402004577940774,20.479732579188628
2378,-8.263942915584506,-11.88323395793439,20.83583269304029
2379,-8.625872019819495,-12.356444314979164,21.26195634759903
2380,-8.998929249335461,-12.814094893925052,21.76053842505545
2381,-9.38044581379442,-13.247438677654534,22.333098593321996
2382,-9.767145100180432,-13.646544906652572,22.979920329725193
2383,-10.155085080827646,-14.000397923126446,23.699693897522163
2384,-10.539616365057526,-14.29709368733783,24.48913838508419
2385,-10.915364097285556,-14.52415409578464,25.342626998968406
2386,-11.276243097135465,-14.668974493312357,26.251850012241636
2387,-11.615516236753153,-14.71941039070141,27.205559877637725
2388,-11.925905652147978,-14.664494608198668,28.189451043988605
2389,-12.199764547753048,-14.495255909353592,29.18623028147309
2390,-12.429313683913103,-14.20558604892619,30.175928749098787
2391,-12.606940920414411,-13.793077178672993,31.136491820732065
2392,-12.72555454624027,-13.25973073607294,32.0446553099774
2393,-12.778972165223538,-12.612428611033634,32.87707817381075
2394,-12.762317809804546,-11.86306386261583,33.61165646969616
2395,-12.672392415085675,-11.02825579093259,34.22889938721177
2396,-12.507978752670367,-10.128622659534921,34.713216201927345
2397,-12.270043143356823,-9.187648776781675,35.05395356385271
2398,-11.961803706699309,-8.230249143416776,35.24604255154033
2399,-11.588648250371055,-7.281189265463448,35.290164383373046
2400,-11.157902351880294,-6.36354586554588,35.19241421004299
2401,-10.678466703246853,-5.4973878525910616,34.96351883271377
2402,-10.160358818181274,-4.6988169341394865,34.61772888164424
2403,-9.614204629777095,-3.979443764808622,34.17154453580001
2404,-9.050728543280249,-3.346304406670896,33.64243959426047
2405,-8.480286129619314,-2.802159471709108,33.04772423396521
2406,-7.912473463828293,-2.3460764189176317,32.403642092412184
2407,-7.355833759337227,-1.9741786427243686,31.72474559547462
2408,-6.817668247675941,-1.680450762335776,31.0235466820585
2409,-6.303946499141925,-1.4575108726160566,30.310406014622775
2410,-5.819302936489338,-1.2972890048151193,29.593605087781533
2411,-5.367101543321916,-1.191579407097654,28.87954088119148
2412,-4.94954932969949,-1.1324577608181021,28.172988007229538
2413,-4.567840172811351,-1.1125710564576308,27.477384242706357
2414,-4.222313261175979,-1.1253175984041557,26.795108098778893
2415,-3.9126136948987966,-1.1649387329482082,26.12772904889124
2416,-3.6378461987037376,-1.2265440752574195,25.476220790269334
2417,-3.396715986359106,-1.3060898405497074,24.841135006602126
2418,-3.187653371778166,-1.4003266143624575,24.222737687036144
2419,-3.0089206960365953,-1.5067293776989312,23.62111260408465
2420,-2.858701564202829,-1.6234193330337767,23.03623761188652
2421,-2.7351733410859236,-1.7490842927357506,22.468039506268397
2422,-2.6365644362509064,-1.882902158472345,21.916432699529185
2423,-2.5611982084730505,-2.0244703087872242,21.38134620378543
2424,-2.5075254185044678,-2.173742448153033,20.86274258434816
2425,-2.4741471214693243,-2.330973567553068,20.360631756618012
2426,-2.4598297660776987,-2.4966730413696143,19.875081816775268
2427,-2.46351409360689,-2.6715654668963396,19.40622854053695
2428,-2.484319230935835,-2.856558583303615,18.95428475487235
2429,-2.521543166172613,-3.0527174408809796,18.519550471840315
2430,-2.5746605936434497,-3.261243893671924,18.10242445326471
2431,-2.643318923646297,-3.4834604320630884,17.70341773024458
2432,-2.727333074487976,-3.720797335367712,17.32316951400011
2433,-2.8266795005759495,-3.974782091165725,16.962465887728737
2434,-2.941489759634927,-4.247029984374717,16.62226164840768
2435,-3.0720437821089064,-4.539234693021114,16.30370565970717
2436,-3.218762873200127,-4.853157629109025,16.008170069848468
2437,-3.382202348791017,-5.190614622426953,15.737283728328551
2438,-3.5630435761546106,-5.553458353968733,15.49297008813316
2439,-3.762085053936023,-5.943554696271553,15.27748978731727
2440,-3.980232018169576,-6.362750804505659,15.09348794269259
2441,-4.218483896803185,-6.812832421794468,14.944045929138829
2442,-4.477918749302313,-7.295467417629822,14.832737022378991
2443,-4.759673616135064,-7.8121320810983566,14.763684701965207
2444,-5.064919462631393,-8.364016167276384,14.741621583638437
2445,-5.394829133095892,-8.951902194443237,14.771945802500982
2446,-5.750536439230626,-9.576014094087196,14.86077011604233
2447,-6.133084204716283,-10.23583015545759,15.014956949252666
2448,-6.543358799790414,-10.929855478224008,15.24212998033256
2449,-6.982008467633773,-11.6553501340395,15.550649612696033
2450,-7.449342634274346,-12.408011330906065,15.949535814320305
2451,-7.945209503937518,-13.181611583808802,16.448317476933017
2452,-8.468849711924646,-13.967600845658122,17.05678302297735
2453,-9.018724825297994,-14.754689436635413,17.784603175904614
2454,-9.592321286431735,-15.528441071646453,18.640794802288937
2455,-10.185933264953206,-16.270921693350854,19.63299635533042
2456,-10.794432107792971,-16.96046988393959,20.766533237847717
2457,-11.411035885407633,-17.571676843780494,22.043268537846473
2458,-12.02709998124492,-18.075684840086396,23.460264483568384
2459,-12.631958467129067,-18.440926521130848,25.0083253151587
2460,-13.212855272529245,-18.634424359580308,26.670553374853302
2461,-13.75501218123435,-18.623737974490663,28.421122532312495
2462,-14.241884760559982,-18.37957513912825,30.224544410142755
2463,-14.65565379841681,-17.878962336396956,32.035751476075326
2464,-14.977984652214824,-17.10870694853489,33.80131644946531
2465,-15.19105688184683,-16.068699591622213,35.462036827537545
2466,-15.278821152824369,-14.774450336690403,36.956914980115265
2467,-15.228384071210971,-13.258194812701154,38.228266331701576
2468,-15.03136514535999,-11.568013183756264,39.22734501295928
2469,-14.685029949199617,-9.764709826891426,39.919589749727315
2470,-14.192997936968798,-7.916667404053328,40.28848565773603
2471,-13.565364883677251,-6.0933962141256135,40.337201301721606
2472,-12.818168016722087,-4.358875878972041,40.08759620124599
2473,-11.972238802947082,-2.7658787299236947,39.576787168403754
2474,-11.051602795644744,-1.3522193371142244,38.852016093297124
2475,-10.081664449791692,-0.1393754297924399,37.96488621399172
2476,-9.087435547791767,0.8666447154036807,36.96603441295955
2477,-8.092027521472222,1.6727608667201732,35.901024834881134
2478,-7.115548682652983,2.295386362169908,34.80782522258309
2479,-6.174455178170693,2.7568466164910372,33.715823111589394
2480,-5.28132499870452,3.082199086414736,32.646064692306034
2481,-4.444972590192594,3.2967508716013314,31.612286735454646
2482,-3.6708002440132015,3.42434851815544,30.622331252743102
2483,-2.9612853677963376,3.486365574998414,29.679626461159604
2484,-2.316520273516862,3.5012404518763844,28.784532793535547
2485,-1.7347442009775376,3.4844019085722597,27.93545451371173
2486,-1.2128295900225579,3.4484381904061587,27.129691127238193
